Player,Actual,Career Att,Career Rush Yards,Career Rush Avg,Career Rush TD,Career Rec,Career Rec Yards,Career Rec Avg,Career Rec TD,Career Touches,Career Scrimmage Yards,Career yards/touch,Career TOT TDs,Last Season Att,Last Season Rush Yards,Last Season Rush Avg,Last Season Rush TD,Last Season Rec,Last Season Rec Yards,Last Season Rec Avg,Last Season Rec TD,Last Season Touches,Last Season Scrimmage Yards,Last Season Yards/Touch,Last Season TOT TDs
Colin Thompson,7.7,0.0,0.0,0,0.0,1.3571428571428572,14.857142857142858,10.947368421052632,0.07142857142857142,1.3571428571428572,14.857142857142858,10.947368421052632,0.07142857142857142,0.0,0.0,0,0.0,1.0,14.333333333333334,14.333333333333334,0.3333333333333333,1.0,14.333333333333334,14.333333333333334,0.3333333333333333
Lamar Miller,50.5,14.565217391304348,83.3913043478261,5.7253731343283585,0.6521739130434783,1.2173913043478262,7.869565217391305,6.464285714285714,0.043478260869565216,15.782608695652174,91.26086956521739,5.78236914600551,0.6956521739130435,18.916666666666668,106.0,5.60352422907489,0.75,1.5181159420289856,7.083333333333333,4.665871121718377,0.08333333333333333,20.333333333333332,113.08333333333333,5.561475409836065,0.8333333333333334
Jeremy Sprinkle,8.3,0.05128205128205128,0.1282051282051282,2.5,0.0,1.8205128205128205,23.615384615384617,12.971830985915492,0.28205128205128205,1.8717948717948718,23.743589743589745,12.684931506849315,0.28205128205128205,0.004273504273504273,0.0,0.0,0.0,2.75,31.666666666666668,11.515151515151516,0.3333333333333333,2.75,31.666666666666668,11.515151515151516,0.3333333333333333
Jake Butt,12.5,0.0,0.046511627906976744,0,0.0,3.2093023255813953,38.27906976744186,11.927536231884059,0.2558139534883721,3.2093023255813953,38.325581395348834,11.942028985507246,0.2558139534883721,0.0,0.0,0,0.0,3.8333333333333335,45.5,11.869565217391305,0.3333333333333333,3.8333333333333335,45.5,11.869565217391305,0.3333333333333333
Trenton Irwin,0.0,0.0,0.0,0,0.0,3.1666666666666665,36.208333333333336,11.43421052631579,0.10416666666666667,3.1666666666666665,36.208333333333336,11.43421052631579,0.10416666666666667,0.0,0.0,0,0.0,5.0,57.083333333333336,11.416666666666666,0.16666666666666666,5.0,57.083333333333336,11.416666666666666,0.16666666666666666
Trevon Wesco,7.9,0.08333333333333333,0.25,3.0,0.0,2.3333333333333335,31.083333333333332,13.321428571428571,0.16666666666666666,2.4166666666666665,31.333333333333332,12.96551724137931,0.16666666666666666,0.10833333333333332,0.3,2.7692307692307696,0.0,2.6,36.6,14.076923076923077,0.1,2.7,36.9,13.666666666666666,0.1
Tony Brooks-James,0.7000000000000001,6.738095238095238,44.357142857142854,6.58303886925795,0.42857142857142855,0.9523809523809523,9.333333333333334,9.8,0.047619047619047616,7.690476190476191,53.69047619047619,6.981424148606811,0.47619047619047616,5.181818181818182,27.818181818181817,5.368421052631579,0.36363636363636365,0.3593073593073593,6.636363636363637,18.46987951807229,0.0,5.454545454545454,34.45454545454545,6.316666666666666,0.36363636363636365
Dede Westbrook,54.9,0.5769230769230769,4.538461538461538,7.866666666666666,0.0,4.846153846153846,87.1923076923077,17.99206349206349,0.8076923076923077,5.423076923076923,91.73076923076923,16.914893617021278,0.8076923076923077,0.8136094674556212,7.769230769230769,9.549090909090909,0.0,6.153846153846154,117.23076923076923,19.05,1.3076923076923077,6.923076923076923,125.0,18.055555555555557,1.3076923076923077
Jason Croom,41.900000000000006,0.0,0.0,0,0.0,2.3076923076923075,31.384615384615383,13.6,0.23076923076923078,2.3076923076923075,31.384615384615383,13.6,0.23076923076923078,0.0,0.0,0,0.0,2.3333333333333335,26.88888888888889,11.523809523809524,0.0,2.3333333333333335,26.88888888888889,11.523809523809524,0.0
Isaac Nauta,2.3,0.0,0.9393939393939394,0,0.030303030303030304,2.0606060606060606,27.424242424242426,13.308823529411764,0.24242424242424243,2.0606060606060606,28.363636363636363,13.764705882352942,0.2727272727272727,0.0,2.2142857142857144,0,0.07142857142857142,2.142857142857143,30.714285714285715,14.333333333333334,0.21428571428571427,2.142857142857143,32.92857142857143,15.366666666666667,0.2857142857142857
Qadree Ollison,36.7,10.795918367346939,58.3469387755102,5.404536862003781,0.5918367346938775,1.0204081632653061,7.653061224489796,7.5,0.061224489795918366,11.816326530612244,66.0,5.585492227979275,0.6530612244897959,13.857142857142858,86.64285714285714,6.252577319587629,0.7857142857142857,0.858600583090379,4.714285714285714,5.490662139219015,0.0,14.642857142857142,91.35714285714286,6.239024390243903,0.7857142857142857
Jordan Thomas,57.5,0.0,0.0,0,0.0,1.7222222222222223,17.27777777777778,10.03225806451613,0.2222222222222222,1.7222222222222223,17.27777777777778,10.03225806451613,0.2222222222222222,0.0,0.0,0,0.0,1.8333333333333333,21.916666666666668,11.954545454545455,0.25,1.8333333333333333,21.916666666666668,11.954545454545455,0.25
